./rings_data/7_C/90_174/vis.dat


16007 atoms
0 bonds
0 angles
0 dihedrals
0 impropers

2 atom types
0 bond types
0 angle types
0 dihedral types
0 improper types


0.000      63.304 xlo xhi
0.000      63.304 ylo yhi
0.000      63.304 zlo zhi


Atoms

1 1 18.2161 40.3436 21.3219
2 1 16.6276 38.7917 22.9132
3 1 18.1859 40.389 24.5101
4 1 16.6119 38.7873 26.0897
5 1 18.169 40.3665 27.6572
6 1 16.6327 38.7454 29.2796
7 1 18.137 40.2998 30.8825
8 1 16.6105 38.6943 32.5198
9 1 18.1886 40.3292 34.0775
10 1 16.5694 38.732 35.7216
11 1 18.1026 40.3852 37.2661
12 1 18.1503 40.3487 40.4055
13 1 16.5316 38.7942 42.0139
14 1 18.1576 40.3418 43.558
15 1 19.8224 38.769 19.7567
16 1 21.382 40.4025 21.3174
17 1 19.7908 38.7837 22.8965
18 1 21.3483 40.4298 24.4549
19 1 19.7722 38.8327 26.0425
20 1 21.361 40.4539 27.5842
21 1 21.9005 40.8454 30.3131
22 1 20.478 39.4103 31.783
23 1 22.2012 41.1876 33.1042
24 1 20.8345 39.8101 34.5049
25 1 16.501 38.7958 38.8938
26 1 19.7374 38.7539 41.9909
27 1 21.3354 40.3581 43.5429
28 1 22.9822 38.7956 19.7509
29 1 22.9664 38.7867 22.9538
30 1 23.0169 38.8873 25.8835
31 1 23.5588 39.3925 28.615
32 1 23.7025 39.4085 31.7237
33 1 23.1102 38.7732 35.6855
34 1 22.892 38.7465 41.9694
35 1 21.2688 40.2644 37.2295
36 1 21.3122 40.3222 40.3745
37 1 22.9063 38.7182 38.7846
38 1 19.632 38.7528 38.8226
39 1 19.7495 38.7832 29.1823
40 1 16.6458 38.7817 19.7729
41 1 19.3713 38.4812 35.9856
42 1 22.4068 38.0655 33.1948
43 1 24.4933 40.3336 40.3822
44 1 22.0997 37.9779 30.0313
45 1 19.1726 37.9973 33.1853
46 1 24.471 40.3627 43.5406
47 1 24.5141 40.3471 37.2559
48 1 26.1579 38.8516 19.772
49 1 27.7532 40.442 21.4072
50 1 26.1509 38.8257 22.9186
51 1 26.2964 38.8545 25.7693
52 1 28.0261 40.5461 27.1634
53 1 26.4425 39.0895 28.6144
54 1 27.8756 40.73 30.3521
55 1 26.5132 39.1981 31.8091
56 1 27.6058 40.3047 34.0583
57 1 27.6824 40.3332 40.3693
58 1 29.2732 38.7712 41.9657
59 1 27.7022 40.3627 43.5295
60 1 29.3324 38.8603 19.7745
61 1 30.9242 40.4563 21.2653
62 1 29.3823 38.8552 22.8691
63 1 27.8357 40.4312 24.3253
64 1 31.1446 40.4999 27.2516
65 1 29.6135 39.1667 28.8749
66 1 30.9149 40.3907 30.8183
67 1 29.2267 38.8454 32.3975
68 1 30.8397 40.3601 33.9825
69 1 29.2446 38.767 35.6167
70 1 30.8279 40.3681 37.1764
71 1 29.2726 38.7405 38.7954
72 1 27.6716 40.3148 37.2108
73 1 34.1903 40.4376 21.3399
74 1 31.0777 40.473 24.3764
75 1 34.1742 40.4236 24.3828
76 1 32.614 38.793 25.9082
77 1 34.0701 40.4215 27.586
78 1 32.4842 38.8421 29.0994
79 1 34.0603 40.3993 30.7749
80 1 32.4695 38.8087 32.4298
81 1 34.0192 40.3698 34.0224
82 1 32.4423 38.7599 35.594
83 1 32.4214 38.7587 38.7686
84 1 34.0071 40.3559 40.3641
85 1 32.4391 38.7895 41.9377
86 1 34.0341 40.3488 43.5328
87 1 30.8482 40.3382 43.5241
88 1 35.6894 38.8434 26.0361
89 1 35.6366 38.836 29.229
90 1 34.0028 40.3711 37.1662
91 1 35.5787 38.7715 41.9508
92 1 25.9887 38.6907 35.7138
93 1 32.5716 38.8744 22.782
94 1 30.8534 40.3411 40.3517
95 1 26.0732 38.7492 41.9632
96 1 29.46 38.8491 25.7278
97 1 32.6019 38.8489 19.9033
98 1 26.0543 38.7442 38.8304
99 1 35.6206 38.7665 38.771
100 1 35.7632 38.8403 22.8958
101 1 35.5892 38.8027 35.5899
102 1 35.6263 38.8071 32.4173
103 1 35.733 38.8287 19.7927
104 1 25.0965 40.8636 30.2236
105 1 24.8752 40.6407 27.0872
106 1 24.6495 40.4196 34.03
107 1 24.5936 40.4653 24.3332
108 1 24.5518 40.4213 21.3954
109 1 37.2921 40.4281 24.5133
110 1 37.215 40.3792 30.8303
111 1 37.1849 40.3556 37.1749
112 1 37.2055 40.3496 40.3417
113 1 37.1752 40.3751 43.5308
114 1 40.4487 40.3755 21.3677
115 1 37.3199 40.4079 21.3318
116 1 38.8631 38.8182 22.949
117 1 38.8434 38.8223 26.1035
118 1 40.4102 40.3945 27.6982
119 1 38.8167 38.8231 29.2876
120 1 40.3761 40.3704 30.8713
121 1 38.794 38.8215 32.4372
122 1 40.347 40.3736 34.0585
123 1 37.1931 40.3881 34.023
124 1 40.3744 40.3699 37.1988
125 1 38.7707 38.7885 38.778
126 1 40.3533 40.3656 40.3749
127 1 38.7825 38.791 41.9588
128 1 40.3444 40.3663 43.527
129 1 40.4288 40.4169 24.5193
130 1 43.5881 40.381 21.369
131 1 42.0098 38.8018 22.9503
132 1 43.5802 40.3758 24.5476
133 1 43.5696 40.3749 27.7335
134 1 41.9636 38.8062 29.28
135 1 43.529 40.3798 30.8749
136 1 41.9489 38.8071 32.46
137 1 43.5578 40.3666 34.0472
138 1 41.9438 38.7884 35.648
139 1 43.5151 40.3769 37.2142
140 1 41.9541 38.798 38.7899
141 1 43.5265 40.3947 40.3831
142 1 41.9262 38.7574 41.9561
143 1 43.54 40.3526 43.5481
144 1 45.1638 38.7813 19.7963
145 1 46.7124 40.3524 21.376
146 1 46.7343 40.3617 24.5553
147 1 45.151 38.8075 26.1338
148 1 46.7194 40.366 27.7208
149 1 45.1421 38.7799 29.2914
150 1 46.724 40.352 30.9158
151 1 45.1029 38.7879 32.4633
152 1 46.6912 40.352 34.0506
153 1 45.1106 38.7909 35.6422
154 1 46.6991 40.3602 37.2051
155 1 45.1084 38.7918 38.7895
156 1 46.6797 40.334 40.3738
157 1 45.1078 38.7796 41.9714
158 1 46.6995 40.3612 43.5481
159 1 42.0055 38.8117 26.1361
160 1 45.1665 38.7847 22.9527
161 1 42.0114 38.7979 19.769
162 1 38.8699 38.8266 19.788
163 1 37.2283 40.3989 27.6458
164 1 38.7955 38.787 35.6239
165 1 16.6731 32.4179 32.4118
166 1 18.2128 27.6749 21.3557
167 1 18.1884 27.6902 24.517
168 1 18.1961 27.6845 27.6625
169 1 18.2036 27.7105 30.8693
170 1 22.7535 29.1286 32.3681
171 1 18.1254 27.703 37.2623
172 1 18.1468 27.6335 43.6106
173 1 16.6442 32.4579 19.7531
174 1 16.6346 29.2751 19.7677
175 1 18.2408 30.8396 21.346
176 1 16.6519 29.2723 22.9309
177 1 18.2264 30.8568 24.5054
178 1 16.6299 29.2769 26.1052
179 1 18.2423 30.8586 27.6559
180 1 16.6115 29.2808 29.2848
181 1 18.2671 30.8677 30.8396
