./rings_data/5_C/16_9/vis.dat


8197 atoms
0 bonds
0 angles
0 dihedrals
0 impropers

2 atom types
0 bond types
0 angle types
0 dihedral types
0 improper types


0.000      50.6432 xlo xhi
0.000      50.6432 ylo yhi
0.000      50.6432 zlo zhi


Atoms

1 1 10.2928 26.111 10.2873
2 1 10.286 26.1135 13.4442
3 1 10.3005 26.1201 16.622
4 1 10.2692 26.1104 19.7754
5 1 10.294 26.1246 26.1243
6 1 10.3009 26.1163 29.3096
7 1 10.2854 26.1006 32.4636
8 1 10.3094 26.1209 35.6421
9 1 10.3006 26.1203 38.7953
10 1 10.2782 29.2729 10.2866
11 1 10.2931 29.2773 13.4653
12 1 10.2884 29.2704 16.6009
13 1 10.2847 29.2969 19.7788
14 1 10.2918 29.2968 22.9636
15 1 10.285 29.2845 26.1205
16 1 10.2928 29.2914 29.304
17 1 10.2901 29.2678 32.4518
18 1 10.3031 29.2796 35.6415
19 1 10.2995 29.2646 38.7864
20 1 10.299 32.4386 10.2858
21 1 10.2905 32.4505 13.4606
22 1 10.3052 32.4552 16.6184
23 1 10.2905 32.4565 19.7981
24 1 10.2843 32.4592 22.9608
25 1 10.2869 32.4565 26.1327
26 1 10.3057 32.4567 29.2939
27 1 10.2992 32.447 32.453
28 1 10.3003 32.4483 35.6192
29 1 10.3004 32.4521 38.7932
30 1 13.4517 26.1045 10.2881
31 1 13.4555 26.1038 13.4447
32 1 13.4481 26.1004 16.6052
33 1 13.4294 26.1319 19.7494
34 1 13.3844 26.1799 22.8774
35 1 13.4729 26.1594 26.1701
36 1 13.4696 26.0973 29.2933
37 1 13.4648 26.1165 32.4914
38 1 13.4664 26.11 35.6425
39 1 13.4855 26.1141 38.7987
40 1 13.4693 29.2785 10.2825
41 1 11.8687 27.6916 11.8778
42 1 13.4624 29.2809 13.4536
43 1 11.8631 27.7118 15.0264
44 1 13.4564 29.2956 16.6125
45 1 11.8528 27.7019 18.1923
46 1 13.4591 29.2965 19.7777
47 1 11.8475 27.7315 21.3293
48 1 13.4252 29.3146 22.9335
49 1 11.855 27.7225 24.5445
50 1 13.4393 29.3058 26.1447
51 1 11.8835 27.7127 27.7329
52 1 13.4446 29.3067 29.3176
53 1 11.8715 27.6902 30.8845
54 1 13.4666 29.2873 32.4775
55 1 11.8722 27.7031 34.0571
56 1 13.457 29.2701 35.6416
57 1 11.8862 27.6931 37.2051
58 1 13.4831 29.2739 38.7919
59 1 11.898 27.6904 40.3868
60 1 13.4598 32.4396 10.2727
61 1 11.876 30.8626 11.8631
62 1 13.4579 32.4382 13.4603
63 1 11.8812 30.8683 15.0411
64 1 13.4559 32.4452 16.625
65 1 11.8643 30.8652 18.1947
66 1 13.4572 32.4432 19.7849
67 1 11.8616 30.8833 21.3531
68 1 13.4619 32.4792 22.9531
69 1 11.8672 30.8625 24.5453
70 1 13.4601 32.455 26.1249
71 1 11.8852 30.8812 27.7127
72 1 13.4526 32.4542 29.2981
73 1 11.8683 30.8712 30.8928
74 1 13.4637 32.4418 32.4647
75 1 11.8954 30.8828 34.0446
76 1 13.4575 32.4471 35.6287
77 1 11.8872 30.8677 37.2096
78 1 13.485 32.4427 38.7945
79 1 11.8973 30.8561 40.3742
80 1 11.8747 34.0232 11.8871
81 1 11.885 34.0289 15.0422
82 1 11.876 34.0308 18.2012
83 1 11.8844 34.0388 21.3701
84 1 11.8829 34.0391 24.5345
85 1 11.8676 34.0374 27.7006
86 1 11.8826 34.0388 30.9005
87 1 11.8818 34.0314 34.0376
88 1 11.8865 34.0149 37.2056
89 1 11.8844 34.0276 40.3724
90 1 10.2789 26.1291 22.9722
91 1 16.629 26.1094 10.2912
92 1 16.6171 26.119 13.461
93 1 16.5997 26.1251 16.6093
94 1 16.5981 26.0305 23.034
95 1 16.3463 26.2331 26.1431
96 1 16.6022 26.1311 29.343
97 1 16.6158 26.1042 32.4744
98 1 16.6469 26.1031 35.6262
99 1 16.6274 29.2646 10.2949
100 1 16.6198 29.2706 13.4483
101 1 15.036 27.7074 15.0185
102 1 16.6266 29.2772 16.619
103 1 16.6052 29.2877 19.7811
104 1 16.5925 29.3061 22.9153
105 1 16.5822 29.3156 26.156
106 1 16.644 29.2883 29.3006
107 1 18.2075 27.7074 34.0757
108 1 16.6363 29.2898 35.6423
109 1 16.6614 29.2853 38.7879
110 1 16.6282 32.4429 10.2862
111 1 15.0387 30.8737 11.8752
112 1 16.6389 32.4436 13.4631
113 1 16.6316 32.4474 16.6265
114 1 16.6397 32.4334 19.788
115 1 16.6175 32.4539 22.9481
116 1 16.6166 32.4637 26.12
117 1 16.6217 32.4891 29.3277
118 1 16.6364 32.4623 32.4706
119 1 16.6034 29.2986 32.5015
120 1 16.6297 32.4354 38.7913
121 1 15.0614 34.0266 11.8787
122 1 19.7964 26.1124 10.305
123 1 19.7943 26.0926 13.4681
124 1 19.7869 26.1031 16.6226
125 1 21.3719 27.7772 21.2818
126 1 19.7287 26.117 22.9511
127 2 20.5032 27.276 25.4295
128 1 19.7691 26.2491 29.5856
129 1 21.3895 27.7104 34.0605
130 1 19.807 26.1067 38.7855
131 1 19.795 29.2865 10.2955
132 1 18.2095 27.6961 11.8852
133 1 19.7892 29.2747 13.4544
134 1 18.2108 27.6826 15.033
135 1 19.7825 29.2983 16.6234
136 1 18.1871 27.6711 18.2199
