./rings_data/3_T/139_302/vis.dat


8195 atoms
0 bonds
0 angles
0 dihedrals
0 impropers

2 atom types
0 bond types
0 angle types
0 dihedral types
0 improper types


0.000      50.6432 xlo xhi
0.000      50.6432 ylo yhi
0.000      50.6432 zlo zhi


Atoms

1 1 11.8746 21.3612 8.7046
2 1 11.8662 21.3655 11.8495
3 1 11.8514 21.3623 15.0173
4 1 11.8552 21.3507 18.18
5 1 11.8584 21.3516 21.3524
6 1 11.8737 21.3634 24.528
7 1 11.8789 21.3552 27.6967
8 1 11.8786 21.367 30.8588
9 1 11.877 21.363 34.0364
10 1 11.8812 21.3661 37.1888
11 1 11.8911 21.3673 40.3492
12 1 11.8835 24.5142 8.6847
13 1 11.8839 24.5177 11.8527
14 1 11.8554 24.5058 15.0217
15 1 11.862 24.5255 18.1885
16 1 11.8679 24.5306 21.3537
17 1 11.8682 24.5258 24.524
18 1 11.8767 24.539 27.6949
19 1 11.888 24.5409 30.8697
20 1 13.4679 26.1035 32.4538
21 1 11.8961 24.5266 34.0372
22 1 13.4699 26.1127 38.7835
23 1 11.8947 24.5309 40.3558
24 1 11.8849 27.6897 8.6932
25 1 11.8705 27.6948 11.8496
26 1 11.8755 27.7004 15.0269
27 1 11.8666 27.6863 18.1831
28 1 11.8601 27.7127 21.3551
29 1 11.8681 27.6993 24.5242
30 1 11.8822 27.6858 27.6989
31 1 11.8923 27.7034 34.0281
32 1 11.8843 27.697 37.1922
33 1 11.8937 27.6935 40.3567
34 1 11.8744 30.8481 8.6787
35 1 11.8837 30.8418 11.8584
36 1 11.8912 30.8455 15.0271
37 1 11.8753 30.8654 18.186
38 1 11.8674 30.8533 21.3675
39 1 11.8885 30.8521 24.5205
40 1 11.8779 30.8567 27.7015
41 1 15.0556 30.8594 30.8527
42 1 11.9011 30.8675 34.0303
43 1 11.8884 30.8603 37.1947
44 1 11.8862 30.8711 40.3584
45 1 11.8785 34.0139 8.6927
46 1 11.8803 34.0159 11.8684
47 1 11.8864 34.0231 15.0213
48 1 11.888 34.0276 18.2095
49 1 11.8814 34.0302 21.3585
50 1 11.8915 34.0386 24.5386
51 1 11.8771 34.0226 27.7028
52 1 11.8984 34.0394 30.8653
53 1 11.9011 34.0369 34.0282
54 1 11.8985 34.0276 37.1851
55 1 11.8821 34.0307 40.3563
56 1 13.4558 19.7692 7.1118
57 1 15.0515 21.361 8.6924
58 1 13.4493 19.7816 10.2688
59 1 15.0393 21.3509 11.853
60 1 13.4393 19.7741 13.4375
61 1 15.0278 21.3496 15.004
62 1 13.428 19.7762 16.6042
63 1 15.0217 21.3409 18.1725
64 1 13.436 19.7809 19.7766
65 1 15.0175 21.3615 21.3533
66 1 15.0338 21.3525 24.5185
67 1 13.4491 19.787 26.109
68 1 15.0547 21.3697 30.8658
69 1 15.054 21.3734 34.0313
70 1 13.4637 22.9576 35.6099
71 1 15.0515 21.3707 40.3535
72 1 13.4664 22.9475 7.122
73 1 15.0474 24.5148 8.681
74 1 13.4621 22.9418 10.26
75 1 15.0349 24.5295 11.8496
76 1 13.4511 22.9309 13.44
77 1 15.0282 24.5179 14.9997
78 1 13.4384 22.9476 16.5895
79 1 15.0068 24.5299 18.1804
80 1 13.4259 22.9397 19.7698
81 1 15.0026 24.5284 21.3506
82 1 13.4357 22.9448 22.9352
83 1 15.0242 24.5347 24.5184
84 1 13.4519 22.9454 26.1072
85 1 15.0377 24.5225 27.6972
86 1 16.6179 22.9466 29.2753
87 1 15.0543 24.5316 30.8645
88 1 13.4596 22.9438 29.2749
89 1 15.0508 24.5314 34.0295
90 1 13.4713 22.9452 32.4505
91 1 11.8792 24.5316 37.1936
92 1 13.4697 22.9541 38.7724
93 1 15.048 24.5343 40.358
94 1 13.4533 26.1006 7.0982
95 1 15.051 27.6889 8.6809
96 1 13.4655 26.1077 10.2672
97 1 15.036 27.6797 11.8437
98 1 13.4514 26.0929 13.4193
99 1 15.0376 27.6914 14.9983
100 1 13.4537 26.105 16.5994
101 1 15.0024 27.7052 18.1746
102 1 13.4386 26.1093 19.7626
103 1 15.0067 27.6967 21.3377
104 1 13.4449 26.1314 22.9321
105 1 15.0205 27.6948 24.5201
106 1 13.4548 26.1163 26.1114
107 1 15.0333 27.709 27.7033
108 1 13.4746 29.2752 32.4457
109 1 15.034 21.363 27.6966
110 1 13.4615 26.1095 29.2708
111 1 15.0561 27.6981 34.032
112 1 13.4754 26.1091 35.6149
113 1 15.0573 27.6906 37.1999
114 1 15.0634 24.5383 37.1816
115 1 15.0432 27.6882 40.3522
116 1 13.457 29.2613 7.1136
117 1 15.0408 30.8409 8.6921
118 1 13.4603 29.2693 10.2628
119 1 15.0397 30.8582 11.8464
120 1 13.4558 29.2796 13.4279
121 1 15.0256 30.8621 15.0127
122 1 13.4334 29.2816 16.5931
123 1 15.0329 30.889 18.1697
124 1 13.4539 29.2832 19.7737
125 1 15.0272 30.8665 21.3441
126 1 13.4475 29.2817 22.9354
127 1 15.044 30.8832 24.5261
128 1 13.4524 29.2781 26.1132
129 1 15.0309 30.8665 27.6965
130 1 13.4753 29.2817 29.2753
131 1 16.64 29.2697 32.4562
132 1 11.8829 30.86 30.8561
133 1 15.053 30.8578 34.027
134 1 13.4835 29.2822 35.6046
135 1 15.0572 30.8719 37.1978
136 1 13.4703 29.2808 38.7757
137 1 15.0586 30.8594 40.3559
138 1 13.4709 32.4376 7.1167
139 1 15.059 34.0094 8.711
140 1 13.459 32.4354 10.2852
141 1 15.0426 34.0233 11.8493
142 1 13.4679 32.4401 13.4295
143 1 15.0357 34.0286 15.0349
144 1 13.4581 32.4352 16.6059
145 1 15.0369 34.0205 18.1901
146 1 13.4716 32.4618 19.767
147 1 15.049 34.0314 21.3565
148 1 13.4643 32.4488 22.9606
149 1 15.0413 34.0237 24.5316
150 1 13.4631 32.4516 26.1022
151 1 15.0492 34.0324 27.7042
152 1 13.4618 32.4521 29.2864
153 1 15.0548 34.0297 30.868
154 1 13.4617 32.4437 32.4527
155 1 15.0596 34.0324 34.0269
156 1 13.4792 32.4413 35.6055
157 1 15.0519 34.0384 37.1903
158 1 13.4775 32.4356 38.781
159 1 15.0546 34.0193 40.3588
160 1 16.6293 19.7712 7.1171
161 1 18.2042 21.3587 8.6816
162 1 16.6188 19.7775 10.2711
163 1 18.1962 21.349 11.8474
164 1 16.6179 19.7704 13.4258
165 1 18.1788 21.344 14.9989
166 1 18.1517 21.3237 18.1445
167 1 19.6906 22.8421 19.6737
168 1 16.6014 19.7647 19.758
169 1 18.1735 21.3497 21.3432
170 1 18.1996 21.3391 24.5072
171 1 18.1684 21.3164 27.7377
172 1 18.215 21.3531 30.8715
173 1 19.8091 22.9407 32.4563
174 1 18.2169 21.3759 34.0344
175 1 16.6389 19.7777 35.609
176 1 18.224 21.3647 37.1971
177 1 18.216 21.3669 40.3563
178 1 16.6233 22.9421 7.1047
179 1 18.2204 24.5207 8.6837
